datetime,headline,summary,url,source,sentiment,confidence
2025-04-03 14:10:34,"Rivian’s Q1 production, deliveries in-line with guidance, says Truist","Rivian’s (RIVN) Q1 production and deliveries totaled 14,600 and 8,600, respectively, slightly ahead of the 14,000 and 8,000 guidance as it moves to build up inventory in the early part of the year ahead of its planned second half shutdown at Normal for the R2 expansion, Truist tells investors in a research note. The firm, which made no change to its Hold rating or $14 price target, says that while the numbers for Q1 were largely in-line with prior commentary and Street estimates, the shares and",https://finnhub.io/api/news?id=4e678e06d02feaa5e83d5ca9f6c495853eb63d37abe9b1cb9a473b36dce5189e,Yahoo,negative,0.7696
2025-04-03 14:09:00,"Zacks Earnings Trends Highlights: Meta Platforms, Tesla, Nvidia, Alphabet and Microsoft","Meta Platforms, Tesla, Nvidia, Alphabet and Microsoft are part of the Zacks Earnings Trends article.",https://finnhub.io/api/news?id=a64919dbe85dd860bf202348908c08a1fe0685ae22aaec8dc21def1dc817cab4,Yahoo,positive,0.9277
2025-04-03 14:05:11,"Tesla reported ‘big bust’ to start 2025, says Wells Fargo","Wells Fargo analyst Colin Langan calls Tesla’s (TSLA) Q1 delivery report a “big bust.” The company reported a year-over-year decline of 13% and a consecutive quarter of failing to meet the quarterly consensus, the analyst tells investors in a research note. The firm expects the shares to trade down as “deteriorating fundamentals continue to take the spotlight.” Wells says Tesla’s high financing incentives were not enough to help the Q1 results. The firm has an Underweight rating on the shares wi",https://finnhub.io/api/news?id=0de8ee2eb5d3cd507ebf07524f9b4902a3e46838fb39296a0c43b04c18de0530,Yahoo,positive,0.7258
2025-04-03 14:02:00,Zacks Investment Ideas feature highlights: Tesla,Tesla are part of the Zacks Investment Ideas article.,https://finnhub.io/api/news?id=361c6510fae85f491b67a222f2a7ccc8533684e3a5f8f634299adfa6adedfd2b,Yahoo,positive,0.9395
2025-04-03 14:00:54,Wedbush says Tesla needs to ‘navigate brand crisis or else’,"After Tesla (TSLA) announced its Q1 delivery figure of 337,000 vehicles, which was “well below” both the Street’s 352,000 estimate and Street “whisper numbers” of about 350,000, Wedbush said “brand crisis issues are clearly having a negative impact on Tesla…there is no debate.” This delivery number was “a disaster for the bulls with continuous negativity around the TSLA brand,” according to the analyst, who adds: “We are not going to look at these numbers with rose colored glasses…they were a di",https://finnhub.io/api/news?id=3cd13268ad942ded7b45fbcf04948b606349f89d51ffda4b1fc3197fedad3cb2,Yahoo,positive,0.7966
2025-04-03 14:00:46,"Tesla Q1 sales hurt by Musk’s ‘polarizing politics,’ says Cantor Fitzgerald","Cantor Fitzgerald says Tesla (TSLA) pre-announced that it delivered 336,681 vehicles in Q1, below the Bloomberg consensus of 377,590. Tesla also pre-announced that it had produced 362,615 vehicles in Q1, below the Visible Alpha consensus of 437,818 vehicles, the analyst tells investors in a research note. The firm says the company’s sales in Q1 were affected by weak demand in Europe and CEO Elon Musk’s “polarizing politics, among other reasons.” Cantor keeps an Overweight rating on the shares wi",https://finnhub.io/api/news?id=1a367fa4908287b0e2e946d674a3ec2f3deac1eb21a6e1fc88d51c5f902c6188,Yahoo,neutral,0.9683
2025-04-03 13:55:45,"Tesla Q1 delivery miss sets up ‘challenging path,’ says Barclays","Barclays analyst Dan Levy says Tesla (TSLA) reported Q1 deliveries of 336,000 units, below the consensus estimate of 363,000. The inventory builds 27,000 missed Barclay’s estimate of a 20,000 drawdown, the analyst tells investors in a research note. The firm believes the “weak” Q1 sets up a “challenging path” for even flat year-over-year volume in 2025 for Tesla. A steep ramp is required, with likely reliance on a “still unknown” Model 2.5, Barclays adds. It has an Equal Weight rating on the sha",https://finnhub.io/api/news?id=be99635b7437807b1b8d23d1de34e698c09f574c903c333d3ea88c9e47b4eb98,Yahoo,neutral,0.9234
2025-04-03 13:51:00,Musk's DOGE Exit Rumors & Weak Q1 Deliveries: How to Play Tesla Now,"Musk is not leaving DOGE just yet, and TSLA's EV business is struggling. AV progress is now key to Tesla's comeback story.",https://finnhub.io/api/news?id=b21285b61cef76277a3c25e4db767ff89f654be503449f7dbf85d62e0ebb2c1b,Yahoo,neutral,0.7757
2025-04-03 13:41:01,Trump Tariffs Wipe Out Nearly $2 Trillion From US Stock Market,(Bloomberg) -- Roughly $1.7 trillion was erased from the S&P 500 Index at the start of trading on Thursday amid worries that President Donald Trump’s sweeping new round of tariffs could plunge the economy into a recession.Most Read from BloombergMetro-North Is Faster Than Acela on NYC-New Haven Route After Signal UpdatesLondon Clears Final Hurdle for More High-Speed Trains to EuropeLocal Governments Vie for Fired Federal WorkersChicago School District Agrees to Minimum 16% Teacher Pay RaiseThe d,https://finnhub.io/api/news?id=3f43f4b68f25e22ef6e1af4947820f2ca42b1cd3f997f5141b4fc2acd40168f0,Yahoo,neutral,0.7797
2025-04-03 12:11:11,IPR Weekly Highlights (74),"TRADEMARKMEDIATION FAILS IN TESLA TRADEMARK DISPUTEIn 2024, Tesla, Inc. filed a lawsuit in the Delhi HC against Tesla Power India Pvt. Ltd. & Others , a company based in Gurugram, alleging...",https://finnhub.io/api/news?id=3a54976238f8b760628a2f0229686f7b69997836a2b8bae9090bbfc813a43704,Finnhub,positive,0.897
2025-04-03 12:01:00,Tesla (TSLA) Moves 5.3% Higher: Will This Strength Last?,Tesla (TSLA) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions may not translate into further price increase in the near term.,https://finnhub.io/api/news?id=9adefe1bfb7f58390342fba4f2b0b667ff74110fb35dc366d1c7471216602504,Yahoo,negative,0.7981
2025-04-03 11:48:04,Tesla: Time To Sell On Tariff Disaster (Rating Downgrade),"Discover why Tesla, Inc. stock faces sell pressure amid macroeconomic risks, earnings challenges, and competition. Click for why I am downgrading TSLA shares.",https://finnhub.io/api/news?id=6652da910d733fa7e1721bec47f04b75fc38af34ddb207a0089794e02187295d,SeekingAlpha,positive,0.7129
2025-04-03 11:24:00,Consumer and tech brands top 20 worst-performing S&P 500 stocks Thursday as tariffs rattle markets,Consumer and tech brands top 20 worst-performing S&P 500 stocks Thursday as tariffs rattle markets,https://finnhub.io/api/news?id=64c2f0f0822571ceac1d53ac59a5ff19996838c854c8a7a43e5866a27419ab83,MarketWatch,neutral,0.9655
2025-04-03 10:58:58,"Tesla's March sales dive in Germany, edge down in UK","Tesla sales in Germany dropped in March compared with the same time last year and were marginally lower in the UK, despite a spike in overall EV sales in both markets, data showed on Thursday. ...",https://finnhub.io/api/news?id=ebff5443f57e0b7c904e55478fe96868407f542f1a933f3c645be0ef729934cd,Finnhub,neutral,0.9716
2025-04-03 10:00:00,Large cryptocurrencies fall as Solana tumbles,Large cryptocurrencies fall as Solana tumbles,https://finnhub.io/api/news?id=ab40ee92c51aac3f13c850924b6ef2e163edc252895744e50d66acc4a8e33575,MarketWatch,neutral,0.9695
2025-04-03 09:57:51,Tesla's Vehicle Deliveries Are Abysmal,"Tesla, Inc.'s Q1 2025 earnings show declining sales, shrinking margins, and overvaluation, raising concerns for investors. Read more about TSLA stock here.",https://finnhub.io/api/news?id=3cc7be62631c4330cc259ed5f2513179a36769469cf8e6cd3a199a7e7118e66d,SeekingAlpha,positive,0.9235
2025-04-03 09:54:00,"Elon Musk rumored to be eyeing the White House exits, but can he save Tesla?","Elon Musk rumored to be eyeing the White House exits, but can he save Tesla?",https://finnhub.io/api/news?id=b2d7266681b582bf187282fa7b32fb7e4a5850033a4d59a2579498130c39daf0,MarketWatch,positive,0.8817
2025-04-03 09:52:48,"Dow Jones Plummets 1,200 Points On Trump Tariffs; Apple, Nvidia, Tesla Plunge","Dow Jones Plummets 1,200 Points On Trump Tariffs; Apple, Nvidia, Tesla Plunge",https://finnhub.io/api/news?id=33e42580e2984fc510d2411710629ab3754386ede5ebb7ff632484a3f873acc5,DowJones,neutral,0.877
2025-04-03 09:40:00,Silver Beech Capital Q4 2024 Investor Letter,"In 2024, Silver Beech delivered strong absolute returns of 23.9% for the full year, narrowly behind the S&P 500âs 25.0%. Click here to read the full letter. ",https://finnhub.io/api/news?id=503038dbd3aaaddcb5d7855647a9b5ae87cb1b0c29ecfd2c278af30808cb2be4,SeekingAlpha,positive,0.9318
2025-04-03 09:20:23,Tesla: Wedbush positive for Elon Musk's departure from DOGE,"Wedbush confirms its 'outperform' rating on Tesla shares, along with its $550 target price , as 'according to press reports, Donald Trump has told his cabinet that Elon Musk will be leaving office...",https://finnhub.io/api/news?id=6d34b22ed9ccd963a93b481dc6130acfb994e60d3f39f68eefaec4a6b9303198,Finnhub,negative,0.9279
2025-04-03 09:00:00,"Rivian: Time To Cut As ""Liberation Day"" Takes Hold (Downgrade)","RIVN is facing mounting pressure given its unprofitability, compounded by a possible recession and geopolitical risks in its partnership with Volkswagen. Read more about RIVN stock here.",https://finnhub.io/api/news?id=00c2316105e03f23cb6c6e163963f2ba6dcff5885bb199c9d65bb029eb55972c,SeekingAlpha,neutral,0.613
2025-04-03 08:20:04,"Dow Jones Futures Dive On Huge Trump Tariffs; Tesla, Apple, Nvidia, Taiwan Semi, Palantir Sell Off","Dow Jones Futures Dive On Huge Trump Tariffs; Tesla, Apple, Nvidia, Taiwan Semi, Palantir Sell Off",https://finnhub.io/api/news?id=3b4a3ee7c710fe8b08cabeaacda86d54b36a7a6cf4e0e1710477a40b0b62552e,DowJones,neutral,0.9514
2025-04-03 08:14:00,Warren Buffett Owns an EV Stock That Is Starting to Eat Tesla's Lunch,"While many investors hold great respect for Warren Buffett, they may also view him as more of a traditional investor.  Consumer tech giant Apple is still the largest holding in Berkshire Hathaway's massive equities portfolio, and the conglomerate owns stakes in other innovative companies as well.  In fact, one of those companies is starting to eat Tesla's lunch.",https://finnhub.io/api/news?id=2cad620d905861717936db3fa013f1d4ef0e037a8a1341cfb69914fda037af41,Yahoo,positive,0.9043
