datetime,headline,summary,url,source,sentiment,confidence
2025-04-02 17:44:00,More TikTok Suitors Are Emerging. Amazon Is the Latest.,"Amazon wants to buy TikTok as the deadline for the app to be sold quickly approaches, a person familiar with the matter confirmed to Barron’s.",https://finnhub.io/api/news?id=9745166c2acd1386fa7938bdd19b55656711a5f81b63abc63a3dbc8cd0121dcf,Yahoo,positive,0.7509
2025-04-02 17:28:05,Amazon wants to buy TikTok as Trump's deadline looms,"Amazon (AMZN) is making an under-the-wire bid to acquire popular social media app TikTok, the New York Times reported on Wednesday, citing three people familiar with the matter.",https://finnhub.io/api/news?id=1f03891358c6c70c7f0129b130eede10e47492b53c44af6b87a99c2737db0624,Yahoo,positive,0.7946
2025-04-02 17:22:57,Amazon.com (NasdaqGS:AMZN) Partners With Dynatrace For AI Insight Despite 7% Price Dip,"Amazon.com (NasdaqGS:AMZN) experienced a price decline of 6.58% last week amid various developments. Key among these was the announcement of a multi-year strategic collaboration agreement between its cloud computing arm, AWS, and Dynatrace, aiming to enhance AWS environments and generative AI applications. While the partnership signals growth potential, broader market volatility likely impacted Amazon’s stock performance. The market overall saw a 3% decline, partly due to investor anxiety...",https://finnhub.io/api/news?id=7ddde536e123216b6a0e9d72b4277ba94817823aba80cf63399dfc15d797c5fe,Yahoo,negative,0.9389
2025-04-02 17:12:14,"Amazon, BlackBerry, Petco: Market Minute","Here are some of the stories moving markets on Wednesday, April 2. Amazon (AMZN) made a last-minute bid to try to acquire all of TikTok, according to a New York Times report. Shares of BlackBerry (BB) are falling after issuing disappointing first quarter and full-year revenue guidance. Petco (WOOF) stock is jumping after it was revealed its CEO bought about 1.6 million shares. Stay up to date on the latest market action, minute-by-minute, with Yahoo Finance's Market Minute.",https://finnhub.io/api/news?id=5ee1eda11ff903ca0adfac9c615fcd6a08c40c4f60555de529333ee96919d07e,Yahoo,positive,0.9294
2025-04-02 16:53:25,Amazon Enters Race For TikTok With Last-Minute Bid: Report,"Amazon stock is gaining after a last-minute bid for the popular short-video app TikTok, according to a New York Times report.",https://finnhub.io/api/news?id=0f8bfce6f7d3c1dccbb76c088ee4b32430177c74797c4cf5eee92a541dbf01c2,Yahoo,positive,0.8664
2025-04-02 16:29:05,"Amazon (AMZN) Stock Is “Starting to Look Appealing,” Consumer Expert Says","After Amazon (AMZN) stock pulled back sharply in recent months, the shares “are starting to look appealing,” and they are providing investors with a good “buying opportunity”, Megan Brantley, VP of Research at LikeFolio recently told Schwab Network. Brantley specializes in consumer research. AMZN’s Spring Sale Was Positive for the Company, Brantley Says Amazon’s Spring […]",https://finnhub.io/api/news?id=1442cb8b2e9131cc3c7389c9bcf0e3552918efa82cff65118ac2679f391ff70d,Yahoo,negative,0.8261
2025-04-02 15:51:00,TikTok likely to get new Trump extension as shutdown deadline nears and Amazon joins fray,TikTok likely to get new Trump extension as shutdown deadline nears and Amazon joins fray,https://finnhub.io/api/news?id=5111ce0d8c7648c7804fea9d5e393bb029177ac20d5bdc239aacc0ccadeba215,MarketWatch,positive,0.4881
2025-04-02 15:42:00,"Goldman Sachs, Amazon.com Inc. share gains contribute to Dow's 229-point climb","Goldman Sachs, Amazon.com Inc. share gains contribute to Dow's 229-point climb",https://finnhub.io/api/news?id=9edf30f41937168a3984c8fce44f17c34994380ed110caf7ac8ce94b9b03a7f6,MarketWatch,negative,0.9155
2025-04-02 15:08:59,IonQ Launches Forte Enterprise Quantum System Globally Through Amazon Braket,Forte Enterprise offers AQ36 performance and is designed for use in commercial environments such as life sciences and finance.,https://finnhub.io/api/news?id=190987e6f99ef2dc84f5f48db34efe88f74780ffad711d08e4e7c2bd5e75dac3,Yahoo,positive,0.7661
2025-04-02 14:47:23,CoreWeave stock rips higher after muted IPO,CoreWeave's stock finds its footing after a muted IPO.,https://finnhub.io/api/news?id=49917e898d240db80ffaadcfb7e1870063d6733f85c9b14e368a72d8428249ac,Yahoo,negative,0.4633
2025-04-02 14:30:43,Amazon Makes Last-Minute Bid for TikTok US,Could Amazon expand its empire via the video app?,https://finnhub.io/api/news?id=7796064e8b522d45a0521caf5f5a20d89851db062d4fade64327a85ad0904b10,Yahoo,positive,0.8291
2025-04-02 14:08:49,"Oy Vey, My Worst Quarter In Years","Q1 2025 was highly volatile, mainly due to high exposure to tech stocks. Click here to find out more about Portfolio Strategy.",https://finnhub.io/api/news?id=87c51ab8caa6dfa1403808930525670a38becfed2af3147635d92b9a6b35906b,SeekingAlpha,neutral,0.9537
2025-04-02 13:50:00,"Dow's 115-point rally led by gains for Goldman Sachs, Amazon.com Inc. stocks","Dow's 115-point rally led by gains for Goldman Sachs, Amazon.com Inc. stocks",https://finnhub.io/api/news?id=21803cd693484d4c9f4cf02fd33326152e0f47b43694659cabd9512b0a318f89,MarketWatch,negative,0.8957
2025-04-02 13:14:00,"The Zacks Analyst Blog Highlights Amazon.com, Oracle and Merck","Amazon.com, Oracle and Merck are part of the Zacks top Analyst Blog.",https://finnhub.io/api/news?id=2472d82e51eef77b409fbc3f6e2376d13aa03000464c122cb8a56c3f7027d3f3,Yahoo,positive,0.9375
2025-04-02 13:10:00,Here’s How Much Money Elon Musk and Jeff Bezos Lost in the First Quarter of 2025,Here’s How Much Money Elon Musk and Jeff Bezos Lost in the First Quarter of 2025,https://finnhub.io/api/news?id=55e07e1876cd532c9d44a3ddb989eb2f9560dea62e839255c8339fb312e25dda,MarketWatch,positive,0.7884
2025-04-02 13:09:00,"The Zacks Analyst Blog Highlights Microsoft, Alphabet, Nvidia and Amazon","Microsoft, Alphabet, Nvidia and Amazon are part of the Zacks top Analyst Blog.",https://finnhub.io/api/news?id=6beb2abb49a19343d1f405851d483e9fd89aa3b3ace69d8bdd723f90c0da2840,Yahoo,positive,0.9469
2025-04-02 12:49:00,"Dow's 250-point rally highlighted by gains for Goldman Sachs, Amazon.com Inc. shares","Dow's 250-point rally highlighted by gains for Goldman Sachs, Amazon.com Inc. shares",https://finnhub.io/api/news?id=f53cfbded9237c421a76c60e3c144db6fb6ba4574a74553fb2c141fca8feccd9,MarketWatch,negative,0.8989
2025-04-02 12:47:00,Is Amazon Stock Worth Holding Now on NOVA AI's Potential?,"AMZN's Nova AI shows promise, but capacity constraints and rich valuation suggest holding current positions while awaiting clearer monetization signals in 2025.",https://finnhub.io/api/news?id=976d9c8882db7dcd6419553c0c40d550d921768b14ee29c79f090cb308f1b257,Yahoo,positive,0.8682
2025-04-02 12:37:11,Rebecca Minkoff on Trump tariffs: Made in the USA will come with a heftier price tag,Fashion designer Rebecca Minkoff warns about the impact of Trump tariffs on handbags and accessories.,https://finnhub.io/api/news?id=0eb830064c3e41a6376407889855429d906f2c550bb2142e501b51661c5dd972,Yahoo,positive,0.7203
2025-04-02 11:15:00,"How Much Further Can the ""Magnificent Seven"" Fall? Here's What History Suggests.","Just weeks after approaching its all-time high, the Nasdaq Composite is tumbling.  Concerns about new tariffs, weakening consumer sentiment, geopolitical tensions, and a stock market that was already trading at lofty valuations have investors playing defense, selling stocks, and wondering how long this pullback will last.  The members of the ""Magnificent Seven"" -- the much-watched group of tech megacaps comprised of Microsoft (NASDAQ: MSFT), Apple (NASDAQ: AAPL), Amazon (NASDAQ: AMZN), Alphabet (NASDAQ: GOOG) (NASDAQ: GOOGL), Nvidia (NASDAQ: NVDA), Meta Platforms (NASDAQ: META), and Tesla (NASDAQ: TSLA) -- have almost all fallen even further.",https://finnhub.io/api/news?id=4e606e2687828102ddc26615f995540ba01376f7272757963f1dc0895f3af289,Yahoo,positive,0.8877
2025-04-02 11:14:45,"Why Amazon, Walmart, and Target Stocks Dropped More Than 10% in March","Amazon (NASDAQ: AMZN), Walmart (NYSE: WMT), and Target (NYSE: TGT) stocks all fell more than 10% last month according to data provided by S&P Global Market Intelligence.  The market's been down on tariff talks and moves, and the S&P 500 dropped 5% in March.  The market is on edge in preparation for President Donald Trump to release his complete tariff plan and in expectation of what the fallout could be.",https://finnhub.io/api/news?id=370b0b86e9cc99de1a8a400df8281e0594cb3c614748e96a3ddcd5704a303e89,Yahoo,neutral,0.9714
2025-04-02 11:00:00,Pinterest: A Differentiated Platform With A Massive Runway For Growth,,https://finnhub.io/api/news?id=bdb29b8ddebf90f9fc1b3fdb170c68bb019ef14e6570af43d0b9b338c274131b,SeekingAlpha,positive,0.7696
2025-04-02 10:35:00,Protean Funds Scandinavia AB March 2025 Partner Letter,This monthâs Protean Funds Scandinavia AB letter elaborates on why we are starting a low-cost active fund and provides color on winners and losers. Click here to read more.,https://finnhub.io/api/news?id=12246ea4aebf4ce46e50931dc8f3f0bcde7a8a07563c1396ae9b665212d5c657,SeekingAlpha,positive,0.9458
2025-04-02 10:00:00,Billionaire Stanley Druckenmiller Sold Nvidia and Broadcom and Is Buying This Spectacular Artificial Intelligence (AI) Stock Instead,This AI giant trades at a compelling value given its massive growth opportunity.,https://finnhub.io/api/news?id=e019a0c0e20ac5bff437cc97a9eea37e9e8b9e294797a13e2eeca3d0d5c76cad,Yahoo,positive,0.937
